rollcall,voter_id,name,party,coalition,vote
1419,8016,JOSÉ POLICE NETO,PSD,0,-1
1419,8045,JOSE AMERICO,PT,1,1
1419,8062,JEAN MADEIRA,PRB,0,1
1419,8061,JAIR TATTO,PT,1,1
1419,8014,GOULART,PSD,0,1
1419,8013,FLORIANO PESARO,PSDB,0,-1
1419,8059,EDUARDO TUMA,PSDB,0,-1
1419,8012,EDIR SALES,PSD,0,1
1419,8010,DAVID SOARES,PSD,0,-1
1419,8009,DALTON SILVANO,PV,0,-1
1419,8057,CORONEL TELHADA,PSDB,0,-1
1419,8056,CORONEL CAMILO,PSD,0,1
1419,8055,CONTE LOPES,PTB,1,1
1419,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1419,8054,CALVO,PMDB,1,1
1419,8032,AURÉLIO MIGUEL,PR,0,-1
1419,8002,ATILIO FRANCISCO,PRB,0,1
1419,8051,ARSELINO TATTO,PT,1,1
1419,8053,ARI FRIEDENBACH,PROS,0,1
1419,8076,ANDREA MATARAZZO,PSDB,0,-1
1419,8000,ALFREDINHO,PT,1,1
1419,8052,ALESSANDRO GUEDES,PT,1,1
1419,7998,ADILSON AMADEU,PTB,1,-1
1419,7996,ABOU ANNI,PV,0,-1
1452,8075,VAVÁ,PT,1,1
1452,8077,TONINHO VESPOLI,PSOL,0,-1
1452,8028,TONINHO PAIVA,PR,0,1
1452,8050,SOUZA SANTOS,PSD,0,1
1452,8039,SENIVAL MOURA,PT,1,1
1452,8027,SANDRA TADEU,DEM,0,1
1452,8074,RICARDO YOUNG,PPS,0,-1
1452,8073,RICARDO NUNES,PMDB,1,1
1452,8072,REIS,PT,1,1
1452,8023,PAULO FRANGE,PTB,1,1
1452,8071,PAULO FIORILO,PT,1,1
1452,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1452,8069,OTA,PROS,0,1
1452,8068,ORLANDO SILVA,PCdoB,1,1
1452,8022,NOEMI NONATO,PROS,0,1
1452,8067,NELO RODOLFO,PMDB,1,1
1452,8020,NATALINI,PV,0,-1
1452,8066,NABIL BONDUKI,PT,1,1
1452,8019,MILTON LEITE,DEM,0,1
1452,8042,MARTA COSTA,PSD,0,1
1452,8065,MARQUITO,PTB,1,1
1452,8064,MÁRIO COVAS NETO,PSDB,0,-1
1452,8063,LAÉRCIO BENKO,PHS,0,1
1452,8046,JULIANA CARDOSO,PT,1,1
1452,8045,JOSE AMERICO,PT,1,1
1452,8062,JEAN MADEIRA,PRB,0,1
1452,8061,JAIR TATTO,PT,1,1
1452,8014,GOULART,PSD,0,1
1452,8044,GILSON BARRETO,PSDB,0,-1
1452,8060,GEORGE HATO,PMDB,1,1
1452,8013,FLORIANO PESARO,PSDB,0,-1
1452,8059,EDUARDO TUMA,PSDB,0,-1
1452,8012,EDIR SALES,PSD,0,1
1452,8009,DALTON SILVANO,PV,0,1
1452,8057,CORONEL TELHADA,PSDB,0,-1
1452,8056,CORONEL CAMILO,PSD,0,1
1452,8055,CONTE LOPES,PTB,1,1
1452,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1452,8054,CALVO,PMDB,1,1
1452,8002,ATILIO FRANCISCO,PRB,0,1
1452,8051,ARSELINO TATTO,PT,1,1
1452,8076,ANDREA MATARAZZO,PSDB,0,-1
1452,8000,ALFREDINHO,PT,1,1
1452,8052,ALESSANDRO GUEDES,PT,1,1
1449,8075,VAVÁ,PT,1,-1
1449,8077,TONINHO VESPOLI,PSOL,0,0
1449,8050,SOUZA SANTOS,PSD,0,-1
1449,8039,SENIVAL MOURA,PT,1,-1
1449,8027,SANDRA TADEU,DEM,0,-1
1449,8026,ROBERTO TRIPOLI,PV,0,-1
1449,8074,RICARDO YOUNG,PPS,0,-1
1449,8073,RICARDO NUNES,PMDB,1,-1
1449,8072,REIS,PT,1,-1
1449,8023,PAULO FRANGE,PTB,1,-1
1449,8071,PAULO FIORILO,PT,1,-1
1449,8070,PATRÍCIA BEZERRA,PSDB,0,1
1449,8069,OTA,PROS,0,-1
1449,8068,ORLANDO SILVA,PCdoB,1,-1
1449,8022,NOEMI NONATO,PROS,0,-1
1449,8067,NELO RODOLFO,PMDB,1,-1
1449,8020,NATALINI,PV,0,-1
1449,8066,NABIL BONDUKI,PT,1,-1
1449,8019,MILTON LEITE,DEM,0,-1
1449,8042,MARTA COSTA,PSD,0,-1
1449,8065,MARQUITO,PTB,1,-1
1449,8064,MÁRIO COVAS NETO,PSDB,0,1
1449,8018,MARCO AURELIO CUNHA,PSD,0,-1
1449,8063,LAÉRCIO BENKO,PHS,0,-1
1449,8046,JULIANA CARDOSO,PT,1,-1
1449,8016,JOSÉ POLICE NETO,PSD,0,1
1449,8045,JOSE AMERICO,PT,1,-1
1449,8062,JEAN MADEIRA,PRB,0,-1
1449,8061,JAIR TATTO,PT,1,-1
1449,8014,GOULART,PSD,0,-1
1449,8013,FLORIANO PESARO,PSDB,0,1
1449,8059,EDUARDO TUMA,PSDB,0,-1
1449,8012,EDIR SALES,PSD,0,-1
1449,8010,DAVID SOARES,PSD,0,-1
1449,8009,DALTON SILVANO,PV,0,-1
1449,8057,CORONEL TELHADA,PSDB,0,1
1449,8056,CORONEL CAMILO,PSD,0,-1
1449,8055,CONTE LOPES,PTB,1,-1
1449,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1449,8054,CALVO,PMDB,1,-1
1449,8032,AURÉLIO MIGUEL,PR,0,-1
1449,8002,ATILIO FRANCISCO,PRB,0,-1
1449,8051,ARSELINO TATTO,PT,1,-1
1449,8053,ARI FRIEDENBACH,PROS,0,-1
1449,8076,ANDREA MATARAZZO,PSDB,0,1
1449,8000,ALFREDINHO,PT,1,-1
1449,8052,ALESSANDRO GUEDES,PT,1,-1
1449,7998,ADILSON AMADEU,PTB,1,-1
1449,7996,ABOU ANNI,PV,0,-1
1439,8075,VAVÁ,PT,1,-1
1439,8077,TONINHO VESPOLI,PSOL,0,0
1439,8028,TONINHO PAIVA,PR,0,-1
1439,8050,SOUZA SANTOS,PSD,0,-1
1439,8039,SENIVAL MOURA,PT,1,-1
1439,8027,SANDRA TADEU,DEM,0,-1
1439,8026,ROBERTO TRIPOLI,PV,0,-1
1439,8073,RICARDO NUNES,PMDB,1,-1
1439,8072,REIS,PT,1,-1
1439,8023,PAULO FRANGE,PTB,1,-1
1439,8071,PAULO FIORILO,PT,1,-1
1439,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1439,8069,OTA,PROS,0,-1
1439,8068,ORLANDO SILVA,PCdoB,1,-1
1439,8022,NOEMI NONATO,PROS,0,-1
1439,8067,NELO RODOLFO,PMDB,1,-1
1439,8020,NATALINI,PV,0,-1
1439,8066,NABIL BONDUKI,PT,1,-1
1439,8019,MILTON LEITE,DEM,0,-1
1439,8042,MARTA COSTA,PSD,0,-1
1439,8065,MARQUITO,PTB,1,-1
1439,8064,MÁRIO COVAS NETO,PSDB,0,-1
1439,8018,MARCO AURELIO CUNHA,PSD,0,1
1439,8063,LAÉRCIO BENKO,PHS,0,-1
1439,8046,JULIANA CARDOSO,PT,1,-1
1439,8016,JOSÉ POLICE NETO,PSD,0,1
1439,8045,JOSE AMERICO,PT,1,-1
1439,8062,JEAN MADEIRA,PRB,0,-1
1439,8061,JAIR TATTO,PT,1,-1
1439,8014,GOULART,PSD,0,-1
1439,8013,FLORIANO PESARO,PSDB,0,-1
1439,8059,EDUARDO TUMA,PSDB,0,-1
1439,8012,EDIR SALES,PSD,0,-1
1439,8010,DAVID SOARES,PSD,0,-1
1439,8009,DALTON SILVANO,PV,0,-1
1439,8057,CORONEL TELHADA,PSDB,0,0
1439,8056,CORONEL CAMILO,PSD,0,-1
1439,8055,CONTE LOPES,PTB,1,-1
1439,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1439,8054,CALVO,PMDB,1,-1
1439,8032,AURÉLIO MIGUEL,PR,0,-1
1439,8002,ATILIO FRANCISCO,PRB,0,-1
1439,8051,ARSELINO TATTO,PT,1,-1
1439,8053,ARI FRIEDENBACH,PROS,0,-1
1439,8076,ANDREA MATARAZZO,PSDB,0,-1
1439,8000,ALFREDINHO,PT,1,-1
1439,8052,ALESSANDRO GUEDES,PT,1,-1
1439,7998,ADILSON AMADEU,PTB,1,-1
1439,7996,ABOU ANNI,PV,0,-1
1306,8030,WADIH MUTRAN,PP,1,1
1306,8075,VAVÁ,PT,1,1
1306,8028,TONINHO PAIVA,PR,0,1
1306,8039,SENIVAL MOURA,PT,1,1
1306,8027,SANDRA TADEU,DEM,0,1
1306,8074,RICARDO YOUNG,PPS,0,-1
1306,8025,RICARDO TEIXEIRA,PV,0,1
1306,8073,RICARDO NUNES,PMDB,1,1
1306,8072,REIS,PT,1,1
1306,8058,PR. EDEMILSON CHAVES,PP,1,1
1306,8023,PAULO FRANGE,PTB,1,1
1306,8071,PAULO FIORILO,PT,1,1
1306,8069,OTA,PROS,0,1
1306,8068,ORLANDO SILVA,PCdoB,1,1
1306,8022,NOEMI NONATO,PROS,0,1
1306,8067,NELO RODOLFO,PMDB,1,1
1306,8020,NATALINI,PV,0,-1
1306,8066,NABIL BONDUKI,PT,1,1
1306,8019,MILTON LEITE,DEM,0,1
1306,8042,MARTA COSTA,PSD,0,-1
1306,8065,MARQUITO,PTB,1,1
1306,8064,MÁRIO COVAS NETO,PSDB,0,-1
1306,8063,LAÉRCIO BENKO,PHS,0,1
1306,8046,JULIANA CARDOSO,PT,1,1
1306,8016,JOSÉ POLICE NETO,PSD,0,-1
1306,8045,JOSE AMERICO,PT,1,1
1306,8061,JAIR TATTO,PT,1,1
1306,8044,GILSON BARRETO,PSDB,0,-1
1306,8060,GEORGE HATO,PMDB,1,1
1306,8013,FLORIANO PESARO,PSDB,0,-1
1306,8059,EDUARDO TUMA,PSDB,0,-1
1306,8010,DAVID SOARES,PSD,0,-1
1306,8009,DALTON SILVANO,PV,0,1
1306,8057,CORONEL TELHADA,PSDB,0,-1
1306,8056,CORONEL CAMILO,PSD,0,-1
1306,8055,CONTE LOPES,PTB,1,1
1306,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1306,8054,CALVO,PMDB,1,1
1306,8033,AURELIO NOMURA,PSDB,0,-1
1306,8002,ATILIO FRANCISCO,PRB,0,1
1306,8051,ARSELINO TATTO,PT,1,1
1306,8053,ARI FRIEDENBACH,PROS,0,1
1306,8076,ANDREA MATARAZZO,PSDB,0,-1
1306,8000,ALFREDINHO,PT,1,1
1306,8052,ALESSANDRO GUEDES,PT,1,1
1304,8030,WADIH MUTRAN,PP,1,1
1304,8075,VAVÁ,PT,1,1
1304,8077,TONINHO VESPOLI,PSOL,0,-1
1304,8039,SENIVAL MOURA,PT,1,1
1304,8027,SANDRA TADEU,DEM,0,1
1304,8074,RICARDO YOUNG,PPS,0,-1
1304,8025,RICARDO TEIXEIRA,PV,0,1
1304,8073,RICARDO NUNES,PMDB,1,1
1304,8072,REIS,PT,1,1
1304,8058,PR. EDEMILSON CHAVES,PP,1,1
1304,8023,PAULO FRANGE,PTB,1,1
1304,8071,PAULO FIORILO,PT,1,1
1304,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1304,8068,ORLANDO SILVA,PCdoB,1,1
1304,8022,NOEMI NONATO,PROS,0,1
1304,8067,NELO RODOLFO,PMDB,1,1
1304,8020,NATALINI,PV,0,-1
1304,8019,MILTON LEITE,DEM,0,1
1304,8042,MARTA COSTA,PSD,0,-1
1304,8065,MARQUITO,PTB,1,1
1304,8064,MÁRIO COVAS NETO,PSDB,0,-1
1304,8018,MARCO AURELIO CUNHA,PSD,0,-1
1304,8063,LAÉRCIO BENKO,PHS,0,1
1304,8046,JULIANA CARDOSO,PT,1,1
1304,8016,JOSÉ POLICE NETO,PSD,0,-1
1304,8045,JOSE AMERICO,PT,1,1
1304,8062,JEAN MADEIRA,PRB,0,1
1304,8061,JAIR TATTO,PT,1,1
1304,8044,GILSON BARRETO,PSDB,0,-1
1304,8060,GEORGE HATO,PMDB,1,1
1304,8013,FLORIANO PESARO,PSDB,0,-1
1304,8059,EDUARDO TUMA,PSDB,0,-1
1304,8009,DALTON SILVANO,PV,0,1
1304,8057,CORONEL TELHADA,PSDB,0,-1
1304,8056,CORONEL CAMILO,PSD,0,-1
1304,8055,CONTE LOPES,PTB,1,1
1304,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1304,8054,CALVO,PMDB,1,1
1304,8033,AURELIO NOMURA,PSDB,0,-1
1304,8032,AURÉLIO MIGUEL,PR,0,-1
1304,8002,ATILIO FRANCISCO,PRB,0,1
1304,8051,ARSELINO TATTO,PT,1,1
1304,8053,ARI FRIEDENBACH,PROS,0,1
1304,8076,ANDREA MATARAZZO,PSDB,0,-1
1304,8000,ALFREDINHO,PT,1,1
1304,8052,ALESSANDRO GUEDES,PT,1,1
1304,7998,ADILSON AMADEU,PTB,1,-1
1302,8030,WADIH MUTRAN,PP,1,1
1302,8075,VAVÁ,PT,1,1
1302,8050,SOUZA SANTOS,PSD,0,1
1302,8039,SENIVAL MOURA,PT,1,1
1302,8027,SANDRA TADEU,DEM,0,1
1302,8025,RICARDO TEIXEIRA,PV,0,1
1302,8073,RICARDO NUNES,PMDB,1,1
1302,8072,REIS,PT,1,1
1302,8058,PR. EDEMILSON CHAVES,PP,1,1
1302,8023,PAULO FRANGE,PTB,1,1
1302,8071,PAULO FIORILO,PT,1,1
1302,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1302,8068,ORLANDO SILVA,PCdoB,1,1
1302,8022,NOEMI NONATO,PROS,0,1
1302,8067,NELO RODOLFO,PMDB,1,1
1302,8020,NATALINI,PV,0,-1
1302,8019,MILTON LEITE,DEM,0,1
1302,8065,MARQUITO,PTB,1,1
1302,8064,MÁRIO COVAS NETO,PSDB,0,-1
1302,8063,LAÉRCIO BENKO,PHS,0,1
1302,8046,JULIANA CARDOSO,PT,1,1
1302,8045,JOSE AMERICO,PT,1,1
1302,8061,JAIR TATTO,PT,1,1
1302,8044,GILSON BARRETO,PSDB,0,-1
1302,8060,GEORGE HATO,PMDB,1,1
1302,8013,FLORIANO PESARO,PSDB,0,-1
1302,8055,CONTE LOPES,PTB,1,1
1302,8054,CALVO,PMDB,1,1
1302,8033,AURELIO NOMURA,PSDB,0,-1
1302,8032,AURÉLIO MIGUEL,PR,0,-1
1302,8002,ATILIO FRANCISCO,PRB,0,1
1302,8051,ARSELINO TATTO,PT,1,1
1302,8053,ARI FRIEDENBACH,PROS,0,1
1302,8076,ANDREA MATARAZZO,PSDB,0,-1
1302,8000,ALFREDINHO,PT,1,1
1302,8052,ALESSANDRO GUEDES,PT,1,1
1308,8030,WADIH MUTRAN,PP,1,-1
1308,8075,VAVÁ,PT,1,-1
1308,8028,TONINHO PAIVA,PR,0,-1
1308,8050,SOUZA SANTOS,PSD,0,-1
1308,8039,SENIVAL MOURA,PT,1,-1
1308,8027,SANDRA TADEU,DEM,0,-1
1308,8074,RICARDO YOUNG,PPS,0,1
1308,8025,RICARDO TEIXEIRA,PV,0,-1
1308,8073,RICARDO NUNES,PMDB,1,-1
1308,8072,REIS,PT,1,-1
1308,8058,PR. EDEMILSON CHAVES,PP,1,-1
1308,8023,PAULO FRANGE,PTB,1,-1
1308,8071,PAULO FIORILO,PT,1,-1
1308,8070,PATRÍCIA BEZERRA,PSDB,0,1
1308,8069,OTA,PROS,0,-1
1308,8068,ORLANDO SILVA,PCdoB,1,-1
1308,8022,NOEMI NONATO,PROS,0,-1
1308,8067,NELO RODOLFO,PMDB,1,-1
1308,8066,NABIL BONDUKI,PT,1,-1
1308,8019,MILTON LEITE,DEM,0,-1
1308,8065,MARQUITO,PTB,1,-1
1308,8064,MÁRIO COVAS NETO,PSDB,0,1
1308,8063,LAÉRCIO BENKO,PHS,0,-1
1308,8046,JULIANA CARDOSO,PT,1,-1
1308,8045,JOSE AMERICO,PT,1,-1
1308,8062,JEAN MADEIRA,PRB,0,-1
1308,8061,JAIR TATTO,PT,1,-1
1308,8044,GILSON BARRETO,PSDB,0,1
1308,8060,GEORGE HATO,PMDB,1,-1
1308,8013,FLORIANO PESARO,PSDB,0,1
1308,8059,EDUARDO TUMA,PSDB,0,1
1308,8009,DALTON SILVANO,PV,0,-1
1308,8057,CORONEL TELHADA,PSDB,0,1
1308,8055,CONTE LOPES,PTB,1,-1
1308,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1308,8054,CALVO,PMDB,1,-1
1308,8033,AURELIO NOMURA,PSDB,0,1
1308,8002,ATILIO FRANCISCO,PRB,0,-1
1308,8051,ARSELINO TATTO,PT,1,-1
1308,8053,ARI FRIEDENBACH,PROS,0,-1
1308,8076,ANDREA MATARAZZO,PSDB,0,1
1308,8000,ALFREDINHO,PT,1,-1
1308,8052,ALESSANDRO GUEDES,PT,1,-1
1309,8030,WADIH MUTRAN,PP,1,-1
1309,8075,VAVÁ,PT,1,-1
1309,8028,TONINHO PAIVA,PR,0,-1
1309,8050,SOUZA SANTOS,PSD,0,-1
1309,8039,SENIVAL MOURA,PT,1,-1
1309,8027,SANDRA TADEU,DEM,0,-1
1309,8074,RICARDO YOUNG,PPS,0,1
1309,8025,RICARDO TEIXEIRA,PV,0,-1
1309,8073,RICARDO NUNES,PMDB,1,-1
1309,8072,REIS,PT,1,-1
1309,8058,PR. EDEMILSON CHAVES,PP,1,-1
1309,8023,PAULO FRANGE,PTB,1,-1
1309,8071,PAULO FIORILO,PT,1,-1
1309,8070,PATRÍCIA BEZERRA,PSDB,0,1
1309,8069,OTA,PROS,0,-1
1309,8068,ORLANDO SILVA,PCdoB,1,-1
1309,8022,NOEMI NONATO,PROS,0,-1
1309,8067,NELO RODOLFO,PMDB,1,-1
1309,8020,NATALINI,PV,0,1
1309,8066,NABIL BONDUKI,PT,1,-1
1309,8019,MILTON LEITE,DEM,0,-1
1309,8065,MARQUITO,PTB,1,-1
1309,8064,MÁRIO COVAS NETO,PSDB,0,1
1309,8063,LAÉRCIO BENKO,PHS,0,-1
1309,8046,JULIANA CARDOSO,PT,1,-1
1309,8016,JOSÉ POLICE NETO,PSD,0,1
1309,8045,JOSE AMERICO,PT,1,-1
1309,8062,JEAN MADEIRA,PRB,0,1
1309,8061,JAIR TATTO,PT,1,-1
1309,8044,GILSON BARRETO,PSDB,0,1
1309,8060,GEORGE HATO,PMDB,1,-1
1309,8013,FLORIANO PESARO,PSDB,0,1
1309,8059,EDUARDO TUMA,PSDB,0,1
1309,8009,DALTON SILVANO,PV,0,-1
1309,8057,CORONEL TELHADA,PSDB,0,1
1309,8055,CONTE LOPES,PTB,1,-1
1309,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1309,8054,CALVO,PMDB,1,-1
1309,8033,AURELIO NOMURA,PSDB,0,1
1309,8002,ATILIO FRANCISCO,PRB,0,1
1309,8051,ARSELINO TATTO,PT,1,-1
1309,8053,ARI FRIEDENBACH,PROS,0,-1
1309,8076,ANDREA MATARAZZO,PSDB,0,1
1309,8000,ALFREDINHO,PT,1,-1
1309,8052,ALESSANDRO GUEDES,PT,1,-1
1310,8030,WADIH MUTRAN,PP,1,-1
1310,8075,VAVÁ,PT,1,-1
1310,8028,TONINHO PAIVA,PR,0,-1
1310,8050,SOUZA SANTOS,PSD,0,1
1310,8039,SENIVAL MOURA,PT,1,-1
1310,8027,SANDRA TADEU,DEM,0,-1
1310,8025,RICARDO TEIXEIRA,PV,0,-1
1310,8073,RICARDO NUNES,PMDB,1,-1
1310,8072,REIS,PT,1,-1
1310,8058,PR. EDEMILSON CHAVES,PP,1,-1
1310,8023,PAULO FRANGE,PTB,1,-1
1310,8071,PAULO FIORILO,PT,1,-1
1310,8070,PATRÍCIA BEZERRA,PSDB,0,1
1310,8069,OTA,PROS,0,-1
1310,8068,ORLANDO SILVA,PCdoB,1,-1
1310,8022,NOEMI NONATO,PROS,0,-1
1310,8067,NELO RODOLFO,PMDB,1,-1
1310,8066,NABIL BONDUKI,PT,1,-1
1310,8019,MILTON LEITE,DEM,0,-1
1310,8042,MARTA COSTA,PSD,0,1
1310,8065,MARQUITO,PTB,1,-1
1310,8018,MARCO AURELIO CUNHA,PSD,0,1
1310,8063,LAÉRCIO BENKO,PHS,0,-1
1310,8046,JULIANA CARDOSO,PT,1,-1
1310,8016,JOSÉ POLICE NETO,PSD,0,1
1310,8045,JOSE AMERICO,PT,1,-1
1310,8062,JEAN MADEIRA,PRB,0,1
1310,8061,JAIR TATTO,PT,1,-1
1310,8044,GILSON BARRETO,PSDB,0,1
1310,8060,GEORGE HATO,PMDB,1,-1
1310,8013,FLORIANO PESARO,PSDB,0,1
1310,8059,EDUARDO TUMA,PSDB,0,-1
1310,8012,EDIR SALES,PSD,0,1
1310,8010,DAVID SOARES,PSD,0,1
1310,8009,DALTON SILVANO,PV,0,-1
1310,8057,CORONEL TELHADA,PSDB,0,1
1310,8056,CORONEL CAMILO,PSD,0,1
1310,8055,CONTE LOPES,PTB,1,-1
1310,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1310,8054,CALVO,PMDB,1,-1
1310,8033,AURELIO NOMURA,PSDB,0,1
1310,8002,ATILIO FRANCISCO,PRB,0,1
1310,8051,ARSELINO TATTO,PT,1,-1
1310,8053,ARI FRIEDENBACH,PROS,0,-1
1310,8000,ALFREDINHO,PT,1,-1
1310,8052,ALESSANDRO GUEDES,PT,1,-1
1422,8030,WADIH MUTRAN,PP,1,-1
1422,8075,VAVÁ,PT,1,-1
1422,8028,TONINHO PAIVA,PR,0,-1
1422,8050,SOUZA SANTOS,PSD,0,-1
1422,8039,SENIVAL MOURA,PT,1,-1
1422,8027,SANDRA TADEU,DEM,0,-1
1422,8074,RICARDO YOUNG,PPS,0,1
1422,8025,RICARDO TEIXEIRA,PV,0,-1
1422,8073,RICARDO NUNES,PMDB,1,-1
1422,8072,REIS,PT,1,-1
1422,8058,PR. EDEMILSON CHAVES,PP,1,-1
1422,8023,PAULO FRANGE,PTB,1,-1
1422,8071,PAULO FIORILO,PT,1,-1
1422,8069,OTA,PROS,0,-1
1422,8068,ORLANDO SILVA,PCdoB,1,-1
1422,8022,NOEMI NONATO,PROS,0,-1
1422,8067,NELO RODOLFO,PMDB,1,-1
1422,8020,NATALINI,PV,0,1
1422,8066,NABIL BONDUKI,PT,1,-1
1422,8019,MILTON LEITE,DEM,0,-1
1422,8042,MARTA COSTA,PSD,0,1
1422,8065,MARQUITO,PTB,1,-1
1422,8064,MÁRIO COVAS NETO,PSDB,0,1
1422,8018,MARCO AURELIO CUNHA,PSD,0,1
1422,8063,LAÉRCIO BENKO,PHS,0,-1
1422,8046,JULIANA CARDOSO,PT,1,-1
1422,8016,JOSÉ POLICE NETO,PSD,0,1
1422,8045,JOSE AMERICO,PT,1,-1
1422,8062,JEAN MADEIRA,PRB,0,-1
1422,8061,JAIR TATTO,PT,1,-1
1422,8044,GILSON BARRETO,PSDB,0,1
1422,8060,GEORGE HATO,PMDB,1,-1
1422,8013,FLORIANO PESARO,PSDB,0,1
1422,8059,EDUARDO TUMA,PSDB,0,1
1422,8012,EDIR SALES,PSD,0,1
1422,8010,DAVID SOARES,PSD,0,1
1422,8009,DALTON SILVANO,PV,0,-1
1422,8057,CORONEL TELHADA,PSDB,0,1
1422,8056,CORONEL CAMILO,PSD,0,1
1422,8055,CONTE LOPES,PTB,1,-1
1422,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1422,8054,CALVO,PMDB,1,-1
1422,8033,AURELIO NOMURA,PSDB,0,1
1422,8002,ATILIO FRANCISCO,PRB,0,-1
1422,8051,ARSELINO TATTO,PT,1,-1
1422,8053,ARI FRIEDENBACH,PROS,0,-1
1422,8076,ANDREA MATARAZZO,PSDB,0,1
1422,8000,ALFREDINHO,PT,1,-1
1422,8052,ALESSANDRO GUEDES,PT,1,-1
1423,8030,WADIH MUTRAN,PP,1,-1
1423,8075,VAVÁ,PT,1,-1
1423,8028,TONINHO PAIVA,PR,0,-1
1423,8050,SOUZA SANTOS,PSD,0,-1
1423,8039,SENIVAL MOURA,PT,1,-1
1423,8027,SANDRA TADEU,DEM,0,-1
1423,8074,RICARDO YOUNG,PPS,0,1
1423,8025,RICARDO TEIXEIRA,PV,0,-1
1423,8073,RICARDO NUNES,PMDB,1,-1
1423,8072,REIS,PT,1,-1
1423,8058,PR. EDEMILSON CHAVES,PP,1,-1
1423,8023,PAULO FRANGE,PTB,1,-1
1423,8071,PAULO FIORILO,PT,1,-1
1423,8069,OTA,PROS,0,-1
1423,8068,ORLANDO SILVA,PCdoB,1,-1
1423,8022,NOEMI NONATO,PROS,0,-1
1423,8067,NELO RODOLFO,PMDB,1,-1
1423,8020,NATALINI,PV,0,1
1423,8066,NABIL BONDUKI,PT,1,-1
1423,8019,MILTON LEITE,DEM,0,-1
1423,8042,MARTA COSTA,PSD,0,1
1423,8065,MARQUITO,PTB,1,-1
1423,8064,MÁRIO COVAS NETO,PSDB,0,1
1423,8063,LAÉRCIO BENKO,PHS,0,-1
1423,8046,JULIANA CARDOSO,PT,1,-1
1423,8016,JOSÉ POLICE NETO,PSD,0,1
1423,8045,JOSE AMERICO,PT,1,-1
1423,8062,JEAN MADEIRA,PRB,0,-1
1423,8061,JAIR TATTO,PT,1,-1
1423,8044,GILSON BARRETO,PSDB,0,1
1423,8013,FLORIANO PESARO,PSDB,0,1
1423,8059,EDUARDO TUMA,PSDB,0,1
1423,8010,DAVID SOARES,PSD,0,1
1423,8009,DALTON SILVANO,PV,0,-1
1423,8057,CORONEL TELHADA,PSDB,0,1
1423,8055,CONTE LOPES,PTB,1,-1
1423,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1423,8054,CALVO,PMDB,1,-1
1423,8033,AURELIO NOMURA,PSDB,0,1
1423,8002,ATILIO FRANCISCO,PRB,0,-1
1423,8051,ARSELINO TATTO,PT,1,-1
1423,8053,ARI FRIEDENBACH,PROS,0,-1
1423,8076,ANDREA MATARAZZO,PSDB,0,1
1423,8000,ALFREDINHO,PT,1,-1
1423,8052,ALESSANDRO GUEDES,PT,1,-1
1424,8030,WADIH MUTRAN,PP,1,-1
1424,8075,VAVÁ,PT,1,-1
1424,8028,TONINHO PAIVA,PR,0,-1
1424,8039,SENIVAL MOURA,PT,1,-1
1424,8027,SANDRA TADEU,DEM,0,-1
1424,8074,RICARDO YOUNG,PPS,0,1
1424,8025,RICARDO TEIXEIRA,PV,0,-1
1424,8073,RICARDO NUNES,PMDB,1,-1
1424,8072,REIS,PT,1,-1
1424,8058,PR. EDEMILSON CHAVES,PP,1,-1
1424,8023,PAULO FRANGE,PTB,1,-1
1424,8071,PAULO FIORILO,PT,1,-1
1424,8070,PATRÍCIA BEZERRA,PSDB,0,1
1424,8069,OTA,PROS,0,-1
1424,8068,ORLANDO SILVA,PCdoB,1,-1
1424,8022,NOEMI NONATO,PROS,0,-1
1424,8067,NELO RODOLFO,PMDB,1,-1
1424,8020,NATALINI,PV,0,1
1424,8066,NABIL BONDUKI,PT,1,-1
1424,8019,MILTON LEITE,DEM,0,-1
1424,8065,MARQUITO,PTB,1,-1
1424,8064,MÁRIO COVAS NETO,PSDB,0,1
1424,8063,LAÉRCIO BENKO,PHS,0,-1
1424,8046,JULIANA CARDOSO,PT,1,-1
1424,8016,JOSÉ POLICE NETO,PSD,0,1
1424,8045,JOSE AMERICO,PT,1,-1
1424,8062,JEAN MADEIRA,PRB,0,-1
1424,8061,JAIR TATTO,PT,1,-1
1424,8044,GILSON BARRETO,PSDB,0,1
1424,8059,EDUARDO TUMA,PSDB,0,1
1424,8012,EDIR SALES,PSD,0,1
1424,8010,DAVID SOARES,PSD,0,-1
1424,8009,DALTON SILVANO,PV,0,-1
1424,8057,CORONEL TELHADA,PSDB,0,1
1424,8056,CORONEL CAMILO,PSD,0,1
